JOB_NAME,PROCESS_RUN_SK,BATCH_SK,CREATE_TS,STATUS_UPDATE_TS,ROWS_ADDED_COUNT,ROWS_UPDATED_COUNT,ROWS_DELETED_COUNT,ROWS_DUPLICATED_COUNT,ROWS_SKIPPED_COUNT,ROWS_ERROR_COUNT
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407429084,1070986216,2023-12-27T22:02:23Z,2023-12-27T22:09:26Z,3896,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407430898,1070987123,2023-12-27T22:17:29Z,2023-12-27T22:22:29Z,4166,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407432608,1070987978,2023-12-27T22:31:44Z,2023-12-27T22:35:25Z,3758,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407434446,1070988898,2023-12-27T22:47:04Z,2023-12-27T22:51:02Z,3189,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407436214,1070989781,2023-12-27T23:01:48Z,2023-12-27T23:06:59Z,4627,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407438016,1070990682,2023-12-27T23:16:48Z,2023-12-27T23:20:46Z,4282,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407439884,1070991616,2023-12-27T23:32:22Z,2023-12-27T23:36:18Z,2660,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407441644,1070992497,2023-12-27T23:47:03Z,2023-12-27T23:50:56Z,7275,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407443496,1070993422,2023-12-28T00:02:28Z,2023-12-28T00:12:58Z,7874,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407445282,1070994315,2023-12-28T00:17:21Z,2023-12-28T00:20:45Z,1341,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407447142,1070995245,2023-12-28T00:32:51Z,2023-12-28T00:37:55Z,2401,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407448766,1070996057,2023-12-28T00:46:23Z,2023-12-28T00:49:15Z,1833,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407450632,1070996991,2023-12-28T01:01:57Z,2023-12-28T01:08:08Z,5405,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407452468,1070997909,2023-12-28T01:17:15Z,2023-12-28T01:22:47Z,5827,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407454334,1070998841,2023-12-28T01:32:47Z,2023-12-28T01:36:45Z,3095,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407455954,1070999651,2023-12-28T01:46:17Z,2023-12-28T01:50:42Z,2626,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407457812,1071000580,2023-12-28T02:01:46Z,2023-12-28T02:08:10Z,4448,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407459672,1071001510,2023-12-28T02:17:16Z,2023-12-28T02:19:33Z,3615,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407461500,1071002425,2023-12-28T02:32:31Z,2023-12-28T02:35:35Z,2187,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407463226,1071003288,2023-12-28T02:46:54Z,2023-12-28T02:50:29Z,2848,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407465048,1071004198,2023-12-28T03:02:04Z,2023-12-28T03:07:15Z,5546,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407466844,1071005096,2023-12-28T03:17:02Z,2023-12-28T03:20:40Z,4072,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407468720,1071006034,2023-12-28T03:32:40Z,2023-12-28T03:35:11Z,2273,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407470386,1071006867,2023-12-28T03:46:33Z,2023-12-28T03:52:34Z,4372,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407472232,1071007791,2023-12-28T04:01:57Z,2023-12-28T04:06:57Z,5835,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407474124,1071008736,2023-12-28T04:17:42Z,2023-12-28T04:21:29Z,3482,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407475800,1071009575,2023-12-28T04:31:41Z,2023-12-28T04:35:44Z,1865,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407477606,1071010478,2023-12-28T04:46:44Z,2023-12-28T04:49:37Z,4007,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407479452,1071011401,2023-12-28T05:02:07Z,2023-12-28T05:09:39Z,5510,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407481164,1071012257,2023-12-28T05:16:23Z,2023-12-28T05:20:13Z,2464,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407482986,1071013167,2023-12-28T05:31:33Z,2023-12-28T05:36:09Z,2386,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407484798,1071014073,2023-12-28T05:46:39Z,2023-12-28T05:50:34Z,33011,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407486668,1071015008,2023-12-28T06:02:14Z,2023-12-28T06:08:59Z,36905,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407488512,1071015931,2023-12-28T06:17:37Z,2023-12-28T06:23:07Z,5339,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407490336,1071016843,2023-12-28T06:32:49Z,2023-12-28T06:36:58Z,1665,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407491962,1071017656,2023-12-28T06:46:22Z,2023-12-28T06:49:18Z,1583,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407493870,1071018609,2023-12-28T07:02:15Z,2023-12-28T07:10:43Z,2451,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407495542,1071019445,2023-12-28T07:16:11Z,2023-12-28T07:19:42Z,1469,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407497464,1071020407,2023-12-28T07:32:13Z,2023-12-28T07:37:56Z,2788,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407499254,1071021301,2023-12-28T07:47:07Z,2023-12-28T07:52:55Z,2540,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407501014,1071022181,2023-12-28T08:01:47Z,2023-12-28T08:08:10Z,7401,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407502758,1071023053,2023-12-28T08:16:19Z,2023-12-28T08:19:17Z,6704,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407504794,1071024071,2023-12-28T08:33:17Z,2023-12-28T08:37:06Z,6315,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407506478,1071024914,2023-12-28T08:47:20Z,2023-12-28T08:50:51Z,36609,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407508280,1071025815,2023-12-28T09:02:21Z,2023-12-28T09:06:58Z,42285,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407510076,1071026712,2023-12-28T09:17:18Z,2023-12-28T09:21:50Z,6932,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407511930,1071027640,2023-12-28T09:32:46Z,2023-12-28T09:37:03Z,17463,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407513632,1071028490,2023-12-28T09:46:56Z,2023-12-28T09:51:39Z,35495,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407515444,1071029396,2023-12-28T10:02:02Z,2023-12-28T10:06:37Z,20847,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407517308,1071030329,2023-12-28T10:17:35Z,2023-12-28T10:21:15Z,2256,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407518980,1071031165,2023-12-28T10:31:31Z,2023-12-28T10:37:44Z,2148,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407520826,1071032088,2023-12-28T10:46:54Z,2023-12-28T10:49:24Z,2572,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407522660,1071033004,2023-12-28T11:02:10Z,2023-12-28T11:08:29Z,4831,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407524398,1071033873,2023-12-28T11:16:39Z,2023-12-28T11:20:19Z,2850,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407526346,1071034848,2023-12-28T11:32:54Z,2023-12-28T11:37:00Z,2421,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407527998,1071035673,2023-12-28T11:46:39Z,2023-12-28T11:50:12Z,1670,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407529880,1071036614,2023-12-28T12:02:21Z,2023-12-28T12:11:43Z,2543,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407531676,1071037512,2023-12-28T12:17:18Z,2023-12-28T12:20:07Z,1715,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407533342,1071038345,2023-12-28T12:31:11Z,2023-12-28T12:37:16Z,2431,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407535246,1071039298,2023-12-28T12:47:04Z,2023-12-28T12:50:45Z,4591,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407537130,1071040239,2023-12-28T13:02:45Z,2023-12-28T13:06:30Z,4693,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407538800,1071041074,2023-12-28T13:16:41Z,2023-12-28T13:20:44Z,1842,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407540582,1071041966,2023-12-28T13:31:32Z,2023-12-28T13:35:02Z,2053,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407542450,1071042899,2023-12-28T13:47:05Z,2023-12-28T13:52:32Z,3550,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407544278,1071043813,2023-12-28T14:02:19Z,2023-12-28T14:11:10Z,5839,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407546146,1071044747,2023-12-28T14:17:53Z,2023-12-28T14:20:20Z,4745,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407547926,1071045638,2023-12-28T14:32:44Z,2023-12-28T14:36:03Z,3931,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407549650,1071046499,2023-12-28T14:47:05Z,2023-12-28T14:50:14Z,4924,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407551454,1071047402,2023-12-28T15:02:08Z,2023-12-28T15:07:48Z,7948,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407553236,1071048292,2023-12-28T15:16:58Z,2023-12-28T15:21:05Z,27879,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407555104,1071049227,2023-12-28T15:32:33Z,2023-12-28T15:36:31Z,13186,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407556766,1071050058,2023-12-28T15:46:24Z,2023-12-28T15:50:35Z,5060,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407558602,1071050975,2023-12-28T16:01:41Z,2023-12-28T16:08:02Z,5665,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407560416,1071051883,2023-12-28T16:16:49Z,2023-12-28T16:20:59Z,4246,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407562352,1071052851,2023-12-28T16:32:57Z,2023-12-28T16:36:16Z,10914,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407564050,1071053700,2023-12-28T16:47:06Z,2023-12-28T16:50:57Z,10926,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407565846,1071054598,2023-12-28T17:02:04Z,2023-12-28T17:09:13Z,5021,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407567570,1071055459,2023-12-28T17:16:25Z,2023-12-28T17:18:56Z,2518,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407569500,1071056424,2023-12-28T17:32:30Z,2023-12-28T17:38:47Z,7496,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407571274,1071057311,2023-12-28T17:47:17Z,2023-12-28T17:51:55Z,2954,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407573040,1071058194,2023-12-28T18:02:00Z,2023-12-28T18:08:38Z,3822,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407574940,1071059145,2023-12-28T18:17:51Z,2023-12-28T18:20:35Z,3035,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407576744,1071060046,2023-12-28T18:32:52Z,2023-12-28T18:38:10Z,3569,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407578350,1071060849,2023-12-28T18:46:15Z,2023-12-28T18:49:42Z,2412,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407580330,1071061839,2023-12-28T19:02:45Z,2023-12-28T19:07:36Z,2852,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407582076,1071062712,2023-12-28T19:17:18Z,2023-12-28T19:20:05Z,2528,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407583912,1071063630,2023-12-28T19:32:36Z,2023-12-28T19:37:55Z,2690,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407585596,1071064473,2023-12-28T19:46:39Z,2023-12-28T19:50:56Z,2036,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407587486,1071065417,2023-12-28T20:02:24Z,2023-12-28T20:07:46Z,2813,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407589350,1071066350,2023-12-28T20:17:56Z,2023-12-28T20:22:08Z,2997,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407591130,1071067240,2023-12-28T20:32:46Z,2023-12-28T20:36:03Z,93209,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407592862,1071068106,2023-12-28T20:47:12Z,2023-12-28T20:51:06Z,94095,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407594674,1071069012,2023-12-28T21:02:18Z,2023-12-28T21:10:24Z,42547,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407596488,1071069918,2023-12-28T21:17:24Z,2023-12-28T21:21:23Z,9039,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407598158,1071070753,2023-12-28T21:31:20Z,2023-12-28T21:35:21Z,5380,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407599958,1071071653,2023-12-28T21:46:19Z,2023-12-28T21:50:13Z,4640,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407601812,1071072580,2023-12-28T22:01:46Z,2023-12-28T22:07:55Z,4209,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407603658,1071073504,2023-12-28T22:17:10Z,2023-12-28T22:21:05Z,2469,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407605524,1071074436,2023-12-28T22:32:42Z,2023-12-28T22:36:53Z,2859,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407607220,1071075284,2023-12-28T22:46:50Z,2023-12-28T22:51:17Z,2272,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407608992,1071076170,2023-12-28T23:01:37Z,2023-12-28T23:07:30Z,2298,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407610798,1071077074,2023-12-28T23:16:40Z,2023-12-28T23:20:04Z,3773,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407612686,1071078018,2023-12-28T23:32:24Z,2023-12-28T23:35:26Z,1914,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407614456,1071078902,2023-12-28T23:47:08Z,2023-12-28T23:50:50Z,4693,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407616298,1071079824,2023-12-29T00:02:30Z,2023-12-29T00:10:50Z,8860,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407618116,1071080733,2023-12-29T00:17:39Z,2023-12-29T00:21:11Z,1683,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407619958,1071081653,2023-12-29T00:32:59Z,2023-12-29T00:37:30Z,1962,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407621578,1071082463,2023-12-29T00:46:29Z,2023-12-29T00:49:20Z,4393,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407623470,1071083409,2023-12-29T01:02:15Z,2023-12-29T01:07:26Z,4744,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407625172,1071084260,2023-12-29T01:16:26Z,2023-12-29T01:20:08Z,2099,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407627046,1071085197,2023-12-29T01:32:03Z,2023-12-29T01:35:17Z,2749,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407628792,1071086071,2023-12-29T01:46:37Z,2023-12-29T01:52:27Z,3285,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407630642,1071086995,2023-12-29T02:02:01Z,2023-12-29T02:06:41Z,2298,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407632536,1071087942,2023-12-29T02:17:48Z,2023-12-29T02:20:35Z,2457,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407634190,1071088769,2023-12-29T02:31:35Z,2023-12-29T02:35:32Z,2909,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407635990,1071089670,2023-12-29T02:46:36Z,2023-12-29T02:49:25Z,3698,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407637826,1071090587,2023-12-29T03:01:53Z,2023-12-29T03:09:13Z,4935,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407639644,1071091497,2023-12-29T03:17:03Z,2023-12-29T03:19:52Z,5434,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407641540,1071092445,2023-12-29T03:32:51Z,2023-12-29T03:36:09Z,5482,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407643156,1071093253,2023-12-29T03:46:19Z,2023-12-29T03:50:25Z,2615,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407645004,1071094176,2023-12-29T04:01:42Z,2023-12-29T04:05:45Z,1773,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407646902,1071095125,2023-12-29T04:17:31Z,2023-12-29T04:20:55Z,1674,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407648732,1071096040,2023-12-29T04:32:46Z,2023-12-29T04:35:23Z,963,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407650458,1071096903,2023-12-29T04:47:09Z,2023-12-29T04:50:55Z,1293,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407652304,1071097826,2023-12-29T05:02:32Z,2023-12-29T05:06:28Z,1343,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407653998,1071098674,2023-12-29T05:16:40Z,2023-12-29T05:20:34Z,3026,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407655830,1071099589,2023-12-29T05:31:55Z,2023-12-29T05:35:57Z,1690,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407657618,1071100484,2023-12-29T05:46:50Z,2023-12-29T05:51:17Z,1859,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407659478,1071101413,2023-12-29T06:02:19Z,2023-12-29T06:10:20Z,22474,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407661272,1071102311,2023-12-29T06:17:17Z,2023-12-29T06:20:39Z,1949,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407663162,1071103256,2023-12-29T06:33:02Z,2023-12-29T06:36:34Z,1637,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407664822,1071104086,2023-12-29T06:46:52Z,2023-12-29T06:49:49Z,1302,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407666706,1071105028,2023-12-29T07:02:34Z,2023-12-29T07:07:14Z,3137,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407668416,1071105882,2023-12-29T07:16:48Z,2023-12-29T07:20:06Z,2942,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407670324,1071106837,2023-12-29T07:32:43Z,2023-12-29T07:37:22Z,3921,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407671962,1071107656,2023-12-29T07:46:22Z,2023-12-29T07:51:09Z,3065,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407673820,1071108584,2023-12-29T08:01:50Z,2023-12-29T08:09:01Z,2106,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407675648,1071109498,2023-12-29T08:17:04Z,2023-12-29T08:19:48Z,15319,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407677592,1071110470,2023-12-29T08:33:16Z,2023-12-29T08:36:31Z,19541,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407679280,1071111314,2023-12-29T08:47:20Z,2023-12-29T08:50:30Z,5922,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407681082,1071112216,2023-12-29T09:02:22Z,2023-12-29T09:08:59Z,6178,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407682888,1071113118,2023-12-29T09:17:24Z,2023-12-29T09:21:24Z,16387,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407684700,1071114024,2023-12-29T09:32:30Z,2023-12-29T09:36:34Z,21029,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407686406,1071114877,2023-12-29T09:46:43Z,2023-12-29T09:50:06Z,6877,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407688222,1071115785,2023-12-29T10:01:51Z,2023-12-29T10:06:28Z,3170,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407690162,1071116755,2023-12-29T10:18:01Z,2023-12-29T10:20:30Z,2139,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407691756,1071117553,2023-12-29T10:31:19Z,2023-12-29T10:35:20Z,1572,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407693620,1071118485,2023-12-29T10:46:51Z,2023-12-29T10:50:30Z,1378,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407695448,1071119398,2023-12-29T11:02:04Z,2023-12-29T11:08:24Z,17733,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407697204,1071120277,2023-12-29T11:16:43Z,2023-12-29T11:21:56Z,1115,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407699114,1071121232,2023-12-29T11:32:38Z,2023-12-29T11:37:58Z,2364,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407700786,1071122067,2023-12-29T11:46:33Z,2023-12-29T11:50:45Z,2330,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407702674,1071123011,2023-12-29T12:02:17Z,2023-12-29T12:11:58Z,2584,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407704430,1071123889,2023-12-29T12:16:55Z,2023-12-29T12:20:37Z,1031,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407706362,1071124855,2023-12-29T12:33:01Z,2023-12-29T12:36:43Z,1854,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407708016,1071125682,2023-12-29T12:46:48Z,2023-12-29T12:51:12Z,2123,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407709896,1071126622,2023-12-29T13:02:28Z,2023-12-29T13:10:12Z,2662,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407711578,1071127463,2023-12-29T13:16:29Z,2023-12-29T13:19:50Z,1554,-1,-1,-1,-1,-1
EXT_HANA_SEMS_ISSUE_TXN--GENERIC,3407713350,1071128350,2023-12-29T13:31:16Z,2023-12-29T13:35:12Z,2522,-1,-1,-1,-1,-1
